Actual_r1,Predicted_r1,Actual_r2,Predicted_r2
-0.20760831050174613,0.24410353097992912,-0.4424927980943421,-0.1952349625853835
0.33845649360460484,-0.008183844645705842,-0.4522252946121775,-0.4429473943782723
0.5378190950732742,-0.24150996974888617,-1.0969100130080565,-0.7025400269410216
0.004321373782642578,-0.6886991182528882,0.02636981157371838,-0.3004911853453706
-0.10790539730951958,0.16596196207549735,0.02530586526477026,-0.6331983400521082
-0.08092190762392612,-0.8779243886852116,0.2304489213782739,-0.6795843212657995
-0.36754270781527576,0.06871053974443078,-0.4089353929735008,-0.723294425749895
0.5740312677277188,-0.5048884146405289,-1.3010299956639813,-0.05453713794364971
-0.13076828026902382,0.16596196207549735,0.037426497940623665,-0.6331983400521082
-0.3372421683184259,-0.42763500349931904,-0.44369749923271273,-0.4429473943782723
-0.6642078980768068,-0.9815306514623914,-0.16325403435050906,-0.6795843212657995
0.010723865391773066,-0.6651232923344463,-0.045757490560675115,-0.6795843212657995
0.15350998930083753,-0.07730301801216197,-0.6108339156354675,-0.1952349625853835
0.021189299069938092,0.16596196207549735,-0.08223199755224364,-0.3615489211432674
0.8808135922807914,-0.6535493865500058,-1.6989700043360187,-1.190791807271031
-1.5228787452803376,-0.07495837989446234,-0.060480747381381476,-0.15314059244570646
-0.9913998282380825,-0.26221955505874794,-1.0,-0.4429285460892392
-0.8927900303521317,-0.6651232923344463,-0.3990271043132517,-0.35936430796429275
-0.3565473235138126,-0.100015168880228,-0.022276394711152253,-0.26833248607423443
0.004321373782642578,-0.42172907901314005,0.0,-0.1952349625853835
-0.5551748004902523,-0.8347052697449143,-1.1904402853647322,-0.4429473943782723
-1.0,-0.917485761528571,0.14921911265537988,-0.05453713794364971
-0.2218487496163564,-0.32757323369802904,-0.16749108729376366,-0.26833248607423443
-0.3565473235138126,-0.455396102769304,-0.3010299956639812,-0.35936430796429275
-0.4089353929735008,0.11462886163445843,0.47712125471966244,0.12422491759462886
0.3873898263387294,-0.07495837989446234,-1.6989700043360187,-1.0163686000529146
-0.38721614328026455,-0.6664351920187987,-0.958607314841775,-0.1952349625853835
-1.0969100130080565,-0.720694563012605,0.4768316285122607,-0.3127687207591997
-1.154901959985743,-0.18252383272545333,0.6434526764861874,-0.17035789363995565
-0.2218487496163564,0.12341212731548007,-0.12784372725170717,-0.9781526872792611
-0.958607314841775,-0.40994281565284224,-0.38721614328026455,-0.05453713794364971
-0.21609642072726507,-0.40994281565284224,0.21748394421390627,-0.05453713794364971
-0.27572413039921095,-0.8347052697449143,-1.0,-0.4429473943782723
0.12710479836480765,-0.040526824738820244,-0.3467874862246563,-0.7830462911810199
0.19589965240923377,-0.12876913536731102,-0.8068754016455384,-0.8086205599983777
0.0,-0.8779243886852116,0.0,-1.190791807271031
-0.09691001300805639,-0.32757323369802904,-0.3010299956639812,-0.26833248607423443
-0.7958800173440752,-0.8345271574885335,-0.5228787452803376,-0.15314059244570646
-0.5086383061657274,-0.8347052697449143,-0.7958800173440752,-0.3004911853453706
-0.721246399047171,-0.6146853168698073,0.5987905067631151,-0.5467289669483648
-0.00877392430750515,-0.11190411210255721,0.07188200730612536,-0.05453713794364971
-0.3098039199714863,-0.8779243886852116,0.31175386105575426,-0.1952349625853835
-0.20760831050174613,-0.6651232923344463,0.05076631123304232,-0.15314059244570646
-0.431798275933005,-0.3953859011469599,0.3692158574101428,-0.1164303573159407
0.050379756261457784,-0.3953859011469599,0.06855689507236315,-0.4332830934293985
0.35793484700045375,-0.3318866236748615,-0.4122890349810886,-0.05453713794364971
-0.21467016498923297,-0.24150996974888617,-0.060480747381381476,-0.17035789363995565
-0.5985994592184559,-0.6223279045019183,-0.8761483590329142,-1.152860264440327
